#  Vermont 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199604,41.6,0.2
199605,41.5,0.1
199606,41.4,0.0
199607,41.1,-0.2
199608,41.1,-0.2
199609,41.5,0.1
199610,41.1,-0.2
199611,41.0,-0.3
199612,42.0,0.7
199701,42.1,0.8
199702,42.5,1.2
199703,42.4,1.0
199704,42.2,0.8
199705,42.0,0.6
199706,42.0,0.6
199707,41.9,0.6
199708,41.8,0.5
199709,41.5,0.1
199710,41.5,0.2
199711,41.6,0.3
199712,41.1,-0.2
199801,41.6,0.3
199802,41.8,0.5
199803,42.3,0.9
199804,42.8,1.4
199805,43.7,2.3
199806,43.6,2.2
199807,43.7,2.4
199808,43.9,2.6
199809,44.1,2.7
199810,44.3,3.0
199811,44.6,3.3
199812,45.2,3.9
199901,44.8,3.5
199902,44.5,3.2
199903,44.3,2.9
199904,44.1,2.7
199905,43.9,2.5
199906,44.2,2.8
199907,44.4,3.1
199908,44.3,3.0
199909,44.5,3.1
199910,44.3,3.0
199911,44.6,3.3
199912,44.3,3.0
200001,44.1,2.8
200002,44.0,2.7
200003,44.4,3.0
200004,44.3,2.9
200005,44.1,2.7
200006,43.7,2.3
200007,43.2,1.9
200008,43.2,1.9
200009,42.8,1.4
200010,43.0,1.7
200011,42.6,1.3
200012,41.8,0.5
200101,42.1,0.8
200102,42.0,0.7
200103,41.2,-0.2
200104,41.2,-0.2
200105,41.4,0.0
200106,41.6,0.2
200107,41.7,0.4
200108,42.0,0.7
200109,42.2,0.8
200110,42.4,1.1
200111,42.7,1.4
200112,43.8,2.5
200201,44.4,3.1
200202,44.8,3.5
200203,45.2,3.8
200204,45.4,4.0
200205,45.0,3.6
200206,44.8,3.4
200207,45.0,3.7
200208,44.9,3.6
200209,45.2,3.8
200210,44.8,3.5
200211,44.3,3.0
200212,43.6,2.3
200301,42.3,1.0
200302,41.4,0.1
200303,41.3,-0.1
200304,40.8,-0.6
200305,41.1,-0.3
200306,41.1,-0.3
200307,41.1,-0.2
200308,41.2,-0.1
200309,41.0,-0.4
200310,41.1,-0.2
200311,41.5,0.2
200312,41.5,0.2
200401,41.3,0.0
200402,41.6,0.3
200403,41.9,0.5
200404,42.2,0.8
200405,42.4,1.0
200406,42.2,0.8
200407,42.2,0.9
200408,41.9,0.6
200409,41.9,0.5
200410,42.0,0.7
200411,41.9,0.6
200412,41.8,0.5
200501,42.4,1.1
200502,42.7,1.4
200503,42.2,0.8
200504,42.3,0.9
200505,41.8,0.4
200506,42.4,1.0
200507,42.6,1.3
200508,42.9,1.6
200509,43.0,1.6
200510,43.2,1.9
200511,43.4,2.1
200512,43.4,2.1
200601,44.4,3.1
200602,44.4,3.1
200603,44.8,3.4
200604,44.7,3.3
200605,45.2,3.8
200606,44.9,3.5
200607,44.9,3.6
200608,44.6,3.3
200609,44.3,2.9
200610,44.0,2.7
200611,44.3,3.0
200612,45.1,3.8
200701,44.5,3.2
200702,43.8,2.5
200703,43.6,2.2
200704,43.2,1.8
200705,43.1,1.7
200706,43.1,1.7
200707,42.7,1.4
200708,42.8,1.5
200709,43.0,1.6
200710,43.6,2.3
200711,42.9,1.6
200712,42.2,0.9
200801,42.3,1.0
200802,43.0,1.7
200803,43.0,1.6
200804,43.5,2.1
200805,43.2,1.8
200806,43.3,1.9
200807,43.5,2.2
200808,43.4,2.1
200809,43.3,1.9
200810,42.7,1.4
200811,42.9,1.6
200812,43.1,1.8
200901,42.2,0.9
200902,42.2,0.9
200903,42.5,1.1
200904,42.4,1.0
200905,42.6,1.2
200906,42.3,0.9
200907,42.0,0.7
200908,42.3,1.0
200909,42.1,0.7
200910,42.0,0.7
200911,42.4,1.1
200912,42.3,1.0
201001,43.1,1.8
201002,43.3,2.0
201003,43.8,2.4
201004,44.1,2.7
201005,44.4,3.0
201006,44.5,3.1
201007,44.9,3.6
201008,44.9,3.6
201009,45.1,3.7
201010,45.3,4.0
201011,45.0,3.7
201012,44.9,3.6
201101,44.5,3.2
201102,44.0,2.7
201103,43.3,1.9
201104,42.9,1.5
201105,43.0,1.6
201106,43.0,1.6
201107,42.9,1.6
201108,42.9,1.6
201109,43.1,1.7
201110,43.3,2.0
201111,43.7,2.4
201112,44.3,3.0
201201,44.8,3.5
201202,45.4,4.1
201203,46.4,5.0
201204,46.5,5.1
201205,46.6,5.2
201206,46.6,5.2
201207,46.5,5.2
201208,46.7,5.4
201209,46.4,5.0
201210,46.5,5.2
201211,45.9,4.6
201212,45.9,4.6
201301,45.6,4.3
201302,45.3,4.0
201303,44.5,3.1
201304,44.4,3.0
201305,44.2,2.8
201306,44.1,2.7
201307,44.3,3.0
201308,44.0,2.7
201309,44.0,2.6
201310,43.8,2.5
201311,43.7,2.4
201312,43.2,1.9
201401,42.9,1.6
201402,42.5,1.2
201403,41.6,0.2
201404,41.6,0.2
201405,41.4,0.0
201406,41.5,0.1
201407,41.2,-0.1
201408,41.2,-0.1
201409,41.2,-0.2
201410,41.4,0.1
201411,41.5,0.2
201412,42.0,0.7
201501,41.8,0.5
201502,40.8,-0.5
201503,41.1,-0.3
201504,41.0,-0.4
201505,41.5,0.1
201506,41.2,-0.2
201507,41.2,-0.1
201508,41.5,0.2
201509,41.9,0.5
201510,41.5,0.2
201511,42.0,0.7
201512,42.6,1.3
201601,43.4,2.1
201602,44.9,3.6
201603,45.9,4.5
201604,45.7,4.3
201605,45.4,4.0
201606,45.5,4.1
201607,45.6,4.3
201608,45.7,4.4
201609,45.5,4.1
201610,45.8,4.5
201611,45.6,4.3
201612,44.7,3.4
201701,45.0,3.7
201702,45.1,3.8
201703,44.3,2.9
201704,44.9,3.5
201705,44.7,3.3
201706,44.6,3.2
201707,44.5,3.2
201708,44.1,2.8
201709,44.2,2.8
201710,44.6,3.3
201711,44.3,3.0
201712,43.8,2.5
201801,43.1,1.8
201802,43.1,1.8
201803,43.5,2.1
201804,42.7,1.3
201805,43.1,1.7
201806,43.0,1.6
201807,43.3,2.0
201808,43.8,2.5
201809,43.8,2.4
201810,43.0,1.7
201811,42.8,1.5
201812,43.2,1.9
201901,43.1,1.8
201902,42.5,1.2
201903,42.4,1.0
201904,42.8,1.4
201905,42.3,0.9
201906,42.3,0.9
201907,42.3,1.0
201908,42.0,0.7
201909,41.7,0.3
201910,41.9,0.6
201911,41.9,0.6
201912,41.9,0.6
202001,42.6,1.3
202002,42.9,1.6
202003,43.5,2.1
202004,43.3,1.9
202005,43.4,2.0
202006,43.6,2.2
202007,43.8,2.5
202008,43.8,2.5
202009,43.9,2.5
202010,43.8,2.5
202011,44.5,3.2
202012,44.8,3.5
202101,44.6,3.3
202102,44.3,3.0
202103,44.1,2.7
202104,44.5,3.1
202105,44.5,3.1
202106,44.8,3.4
202107,44.3,3.0
202108,44.6,3.3
202109,44.7,3.3
202110,45.2,3.9
202111,44.9,3.6
202112,45.0,3.7
202201,44.2,2.9
202202,44.4,3.1
202203,44.4,3.0
202204,44.2,2.8
202205,44.5,3.1
202206,44.2,2.8
202207,44.4,3.1
202208,44.4,3.1
202209,44.2,2.8
202210,43.9,2.6
202211,44.3,3.0
202212,44.2,2.9
202301,45.5,4.2
202302,45.7,4.4
202303,45.6,4.2
202304,45.9,4.5
202305,45.5,4.1
202306,45.5,4.1
202307,45.7,4.4
202308,45.3,4.0
202309,45.6,4.2
202310,45.9,4.6
202311,45.4,4.1
202312,45.7,4.4
202401,45.4,4.1
202402,45.8,4.5
202403,46.1,4.7
202404,45.9,4.5
202405,46.4,5.0
202406,46.7,5.3
202407,46.8,5.5
202408,46.9,5.6
202409,46.9,5.5
202410,46.6,5.3
