#  Rhode Island 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199602,49.4,0.8
199603,49.0,0.4
199604,49.0,0.4
199605,49.0,0.4
199606,49.1,0.5
199607,48.7,0.1
199608,48.7,0.1
199609,48.8,0.2
199610,48.4,-0.2
199611,48.3,-0.3
199612,49.1,0.5
199701,49.1,0.5
199702,49.7,1.1
199703,49.9,1.3
199704,49.9,1.3
199705,49.7,1.1
199706,49.6,1.0
199707,49.8,1.2
199708,49.7,1.1
199709,49.7,1.1
199710,49.7,1.1
199711,49.8,1.2
199712,49.4,0.8
199801,49.9,1.3
199802,50.0,1.4
199803,50.3,1.7
199804,50.5,1.9
199805,51.0,2.4
199806,50.9,2.3
199807,50.9,2.3
199808,51.1,2.5
199809,51.3,2.7
199810,51.5,2.9
199811,51.7,3.1
199812,52.0,3.4
199901,51.6,3.0
199902,51.4,2.8
199903,51.3,2.7
199904,51.3,2.7
199905,51.2,2.6
199906,51.5,2.9
199907,51.7,3.1
199908,51.6,3.0
199909,51.7,3.1
199910,51.6,3.0
199911,51.9,3.3
199912,51.8,3.2
200001,51.5,2.9
200002,51.5,2.9
200003,51.8,3.2
200004,51.6,3.0
200005,51.5,2.9
200006,51.3,2.7
200007,50.8,2.2
200008,50.7,2.1
200009,50.4,1.8
200010,50.5,1.9
200011,50.1,1.5
200012,49.5,0.9
200101,49.6,1.0
200102,49.4,0.8
200103,48.8,0.2
200104,48.9,0.3
200105,49.1,0.5
200106,49.3,0.7
200107,49.3,0.7
200108,49.6,1.0
200109,49.7,1.1
200110,49.8,1.2
200111,50.2,1.6
200112,51.1,2.5
200201,51.7,3.1
200202,52.0,3.4
200203,52.3,3.7
200204,52.5,3.9
200205,52.2,3.6
200206,51.9,3.3
200207,52.2,3.6
200208,52.2,3.6
200209,52.4,3.8
200210,52.2,3.6
200211,51.7,3.1
200212,51.2,2.6
200301,50.2,1.6
200302,49.4,0.8
200303,49.2,0.6
200304,48.7,0.1
200305,48.6,0.0
200306,48.6,0.0
200307,48.5,-0.1
200308,48.6,0.0
200309,48.5,-0.1
200310,48.5,-0.1
200311,48.7,0.1
200312,49.0,0.4
200401,48.7,0.1
200402,49.2,0.6
200403,49.3,0.7
200404,49.6,1.0
200405,50.0,1.4
200406,50.1,1.5
200407,49.9,1.3
200408,49.6,1.0
200409,49.6,1.0
200410,49.7,1.1
200411,49.4,0.8
200412,49.3,0.7
200501,49.8,1.2
200502,49.8,1.2
200503,49.4,0.8
200504,49.4,0.8
200505,48.9,0.3
200506,49.2,0.6
200507,49.3,0.7
200508,49.7,1.1
200509,49.9,1.3
200510,50.1,1.5
200511,50.3,1.7
200512,50.1,1.5
200601,50.9,2.3
200602,50.9,2.3
200603,51.3,2.7
200604,51.3,2.7
200605,51.7,3.1
200606,51.6,3.0
200607,51.8,3.2
200608,51.5,2.9
200609,51.1,2.5
200610,50.9,2.3
200611,51.1,2.5
200612,51.8,3.2
200701,51.6,3.0
200702,51.1,2.5
200703,51.1,2.5
200704,50.8,2.2
200705,50.9,2.3
200706,50.9,2.3
200707,50.7,2.1
200708,50.8,2.2
200709,51.0,2.4
200710,51.5,2.9
200711,51.0,2.4
200712,50.3,1.7
200801,50.2,1.6
200802,50.7,2.1
200803,50.8,2.2
200804,51.2,2.6
200805,50.9,2.3
200806,51.1,2.5
200807,51.3,2.7
200808,51.1,2.5
200809,51.0,2.4
200810,50.4,1.8
200811,50.5,1.9
200812,50.8,2.2
200901,50.1,1.5
200902,50.1,1.5
200903,50.0,1.4
200904,50.1,1.5
200905,50.2,1.6
200906,49.8,1.2
200907,49.4,0.8
200908,49.7,1.1
200909,49.6,1.0
200910,49.5,0.9
200911,50.0,1.4
200912,49.8,1.2
201001,50.2,1.6
201002,50.1,1.5
201003,50.7,2.1
201004,50.9,2.3
201005,51.2,2.6
201006,51.6,3.0
201007,52.1,3.5
201008,52.0,3.4
201009,52.3,3.7
201010,52.5,3.9
201011,52.1,3.5
201012,52.0,3.4
201101,51.7,3.1
201102,51.5,2.9
201103,51.0,2.4
201104,50.8,2.2
201105,50.6,2.0
201106,50.4,1.8
201107,50.3,1.7
201108,50.3,1.7
201109,50.4,1.8
201110,50.5,1.9
201111,50.9,2.3
201112,51.6,3.0
201201,52.3,3.7
201202,52.9,4.3
201203,53.5,4.9
201204,53.6,5.0
201205,53.7,5.1
201206,53.7,5.1
201207,53.7,5.1
201208,53.8,5.2
201209,53.5,4.9
201210,53.6,5.0
201211,53.0,4.4
201212,52.9,4.3
201301,52.6,4.0
201302,52.2,3.6
201303,51.5,2.9
201304,51.3,2.7
201305,51.1,2.5
201306,51.3,2.7
201307,51.5,2.9
201308,51.2,2.6
201309,51.1,2.5
201310,51.0,2.4
201311,51.0,2.4
201312,50.7,2.1
201401,50.3,1.7
201402,50.0,1.4
201403,49.7,1.1
201404,49.6,1.0
201405,49.6,1.0
201406,49.5,0.9
201407,49.1,0.5
201408,49.1,0.5
201409,49.3,0.7
201410,49.4,0.8
201411,49.4,0.8
201412,49.7,1.1
201501,49.7,1.1
201502,48.9,0.3
201503,48.8,0.2
201504,48.8,0.2
201505,49.1,0.5
201506,48.9,0.3
201507,48.9,0.3
201508,49.3,0.7
201509,49.5,0.9
201510,49.3,0.7
201511,49.8,1.2
201512,50.4,1.8
201601,50.9,2.3
201602,52.2,3.6
201603,53.1,4.5
201604,53.0,4.4
201605,52.8,4.2
201606,53.0,4.4
201607,53.1,4.5
201608,53.2,4.6
201609,53.1,4.5
201610,53.3,4.7
201611,53.1,4.5
201612,52.2,3.6
201701,52.5,3.9
201702,52.6,4.0
201703,51.9,3.3
201704,52.3,3.7
201705,52.2,3.6
201706,52.2,3.6
201707,52.0,3.4
201708,51.6,3.0
201709,51.6,3.0
201710,52.1,3.5
201711,51.9,3.3
201712,51.5,2.9
201801,51.0,2.4
201802,51.2,2.6
201803,51.5,2.9
201804,50.9,2.3
201805,51.3,2.7
201806,51.2,2.6
201807,51.4,2.8
201808,51.9,3.3
201809,51.9,3.3
201810,51.3,2.7
201811,51.1,2.5
201812,51.6,3.0
201901,51.7,3.1
201902,51.2,2.6
201903,51.1,2.5
201904,51.5,2.9
201905,51.0,2.4
201906,51.1,2.5
201907,51.2,2.6
201908,50.9,2.3
201909,50.6,2.0
201910,50.8,2.2
201911,50.7,2.1
201912,50.6,2.0
202001,51.2,2.6
202002,51.5,2.9
202003,52.0,3.4
202004,51.6,3.0
202005,51.6,3.0
202006,51.8,3.2
202007,51.8,3.2
202008,52.0,3.4
202009,52.1,3.5
202010,52.1,3.5
202011,52.7,4.1
202012,52.8,4.2
202101,52.5,3.9
202102,52.1,3.5
202103,51.9,3.3
202104,52.3,3.7
202105,52.4,3.8
202106,52.5,3.9
202107,52.2,3.6
202108,52.2,3.6
202109,52.3,3.7
202110,52.6,4.0
202111,52.3,3.7
202112,52.5,3.9
202201,52.1,3.5
202202,52.3,3.7
202203,52.3,3.7
202204,52.3,3.7
202205,52.5,3.9
202206,52.2,3.6
202207,52.5,3.9
202208,52.6,4.0
202209,52.3,3.7
202210,52.0,3.4
202211,52.3,3.7
202212,52.1,3.5
202301,53.0,4.4
202302,53.1,4.5
202303,53.1,4.5
202304,53.2,4.6
202305,52.9,4.3
202306,52.7,4.1
202307,52.7,4.1
202308,52.3,3.7
202309,52.5,3.9
202310,52.7,4.1
202311,52.2,3.6
202312,52.6,4.0
202401,52.1,3.5
202402,52.0,3.4
202403,52.3,3.7
202404,52.0,3.4
202405,52.3,3.7
202406,52.7,4.1
202407,52.6,4.0
202408,52.7,4.1
202409,52.5,3.9
202410,52.3,3.7
