#  Texas 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199604,64.8,0.2
199605,65.3,0.6
199606,65.6,0.9
199607,65.7,1.1
199608,65.5,0.8
199609,65.4,0.7
199610,65.4,0.7
199611,65.4,0.8
199612,65.4,0.8
199701,65.4,0.8
199702,65.0,0.4
199703,65.6,1.0
199704,65.2,0.6
199705,64.5,-0.2
199706,64.2,-0.5
199707,64.1,-0.5
199708,64.3,-0.4
199709,64.6,-0.1
199710,64.6,-0.1
199711,64.3,-0.3
199712,63.9,-0.7
199801,64.4,-0.2
199802,64.6,0.0
199803,64.2,-0.4
199804,64.5,-0.1
199805,65.0,0.3
199806,65.6,0.9
199807,65.9,1.3
199808,65.9,1.2
199809,66.0,1.3
199810,66.3,1.6
199811,66.8,2.2
199812,67.0,2.4
199901,67.0,2.4
199902,67.5,2.9
199903,67.7,3.1
199904,68.0,3.4
199905,67.6,2.9
199906,67.2,2.5
199907,66.9,2.3
199908,67.0,2.3
199909,66.7,2.0
199910,66.5,1.8
199911,66.6,2.0
199912,66.6,2.0
200001,66.6,2.0
200002,66.7,2.1
200003,67.0,2.4
200004,66.9,2.3
200005,67.3,2.6
200006,67.2,2.5
200007,67.4,2.8
200008,67.4,2.7
200009,67.6,2.9
200010,67.7,3.0
200011,67.0,2.4
200012,66.5,1.9
200101,65.9,1.3
200102,65.5,0.9
200103,64.8,0.2
200104,65.0,0.4
200105,64.7,0.0
200106,64.9,0.2
200107,65.0,0.4
200108,64.9,0.2
200109,64.6,-0.1
200110,64.5,-0.2
200111,65.1,0.5
200112,65.7,1.1
200201,66.1,1.5
200202,65.7,1.1
200203,65.9,1.3
200204,66.0,1.4
200205,66.0,1.3
200206,66.0,1.3
200207,65.6,1.0
200208,65.6,0.9
200209,65.7,1.0
200210,65.7,1.0
200211,65.2,0.6
200212,65.0,0.4
200301,64.8,0.2
200302,64.9,0.3
200303,65.1,0.5
200304,64.9,0.3
200305,65.0,0.3
200306,64.8,0.1
200307,64.9,0.3
200308,64.9,0.2
200309,64.8,0.1
200310,65.0,0.3
200311,65.4,0.8
200312,65.5,0.9
200401,65.7,1.1
200402,65.7,1.1
200403,66.0,1.4
200404,65.8,1.2
200405,65.7,1.0
200406,65.7,1.0
200407,65.6,1.0
200408,65.3,0.6
200409,65.4,0.7
200410,65.6,0.9
200411,65.4,0.8
200412,65.2,0.6
200501,65.4,0.8
200502,65.8,1.2
200503,65.3,0.7
200504,65.3,0.7
200505,65.2,0.5
200506,65.3,0.6
200507,65.5,0.9
200508,65.6,0.9
200509,66.0,1.3
200510,65.8,1.1
200511,66.0,1.4
200512,66.0,1.4
200601,66.2,1.6
200602,66.0,1.4
200603,66.4,1.8
200604,66.9,2.3
200605,67.3,2.6
200606,67.3,2.6
200607,67.4,2.8
200608,67.6,2.9
200609,67.1,2.4
200610,67.1,2.4
200611,67.0,2.4
200612,67.1,2.5
200701,66.3,1.7
200702,66.2,1.6
200703,66.3,1.7
200704,65.5,0.9
200705,65.1,0.4
200706,64.9,0.2
200707,64.5,-0.1
200708,64.4,-0.3
200709,64.6,-0.1
200710,64.8,0.1
200711,64.8,0.2
200712,64.8,0.2
200801,65.1,0.5
200802,65.5,0.9
200803,65.2,0.6
200804,65.5,0.9
200805,65.7,1.0
200806,66.1,1.4
200807,66.4,1.8
200808,66.3,1.6
200809,66.0,1.3
200810,65.7,1.0
200811,65.6,1.0
200812,65.5,0.9
200901,65.7,1.1
200902,65.9,1.3
200903,66.0,1.4
200904,65.9,1.3
200905,65.9,1.2
200906,65.8,1.1
200907,66.0,1.4
200908,66.2,1.5
200909,66.2,1.5
200910,66.1,1.4
200911,66.2,1.6
200912,65.8,1.2
201001,65.5,0.9
201002,64.5,-0.1
201003,64.1,-0.5
201004,64.1,-0.5
201005,64.2,-0.5
201006,64.2,-0.5
201007,64.0,-0.6
201008,64.1,-0.6
201009,64.4,-0.3
201010,64.7,0.0
201011,64.6,0.0
201012,65.1,0.5
201101,65.2,0.6
201102,65.5,0.9
201103,66.1,1.5
201104,66.6,2.0
201105,66.6,1.9
201106,66.8,2.1
201107,67.3,2.7
201108,67.6,2.9
201109,67.6,2.9
201110,67.6,2.9
201111,67.6,3.0
201112,67.3,2.7
201201,67.8,3.2
201202,68.1,3.5
201203,68.2,3.6
201204,68.2,3.6
201205,68.3,3.6
201206,68.0,3.3
201207,67.7,3.1
201208,67.4,2.7
201209,67.3,2.6
201210,67.2,2.5
201211,67.4,2.8
201212,67.8,3.2
201301,67.6,3.0
201302,67.6,3.0
201303,67.1,2.5
201304,66.5,1.9
201305,66.2,1.5
201306,66.2,1.5
201307,66.0,1.4
201308,65.9,1.2
201309,66.1,1.4
201310,66.1,1.4
201311,65.6,1.0
201312,65.1,0.5
201401,64.8,0.2
201402,64.6,0.0
201403,64.4,-0.2
201404,64.6,0.0
201405,64.5,-0.2
201406,64.4,-0.3
201407,64.4,-0.2
201408,64.4,-0.3
201409,64.2,-0.5
201410,64.5,-0.2
201411,64.4,-0.2
201412,64.9,0.3
201501,64.8,0.2
201502,64.8,0.2
201503,64.9,0.3
201504,65.0,0.4
201505,65.0,0.3
201506,64.9,0.2
201507,65.0,0.4
201508,65.1,0.4
201509,65.3,0.6
201510,65.3,0.6
201511,65.7,1.1
201512,65.8,1.2
201601,66.0,1.4
201602,66.5,1.9
201603,66.9,2.3
201604,66.9,2.3
201605,66.9,2.2
201606,67.0,2.3
201607,67.1,2.5
201608,67.0,2.3
201609,66.9,2.2
201610,67.0,2.3
201611,67.3,2.7
201612,67.2,2.6
201701,67.5,2.9
201702,67.9,3.3
201703,68.1,3.5
201704,68.1,3.5
201705,68.2,3.5
201706,68.2,3.5
201707,68.1,3.5
201708,68.0,3.3
201709,67.9,3.2
201710,67.5,2.8
201711,67.5,2.9
201712,67.3,2.7
201801,66.7,2.1
201802,66.2,1.6
201803,66.1,1.5
201804,65.7,1.1
201805,66.2,1.5
201806,66.5,1.8
201807,66.6,2.0
201808,66.8,2.1
201809,66.8,2.1
201810,66.7,2.0
201811,66.0,1.4
201812,66.0,1.4
201901,66.3,1.7
201902,66.3,1.7
201903,65.8,1.2
201904,65.9,1.3
201905,65.5,0.8
201906,65.1,0.4
201907,64.9,0.3
201908,65.2,0.5
201909,65.6,0.9
201910,65.6,0.9
201911,65.7,1.1
201912,65.9,1.3
202001,66.2,1.6
202002,66.0,1.4
202003,66.6,2.0
202004,66.6,2.0
202005,66.8,2.1
202006,66.9,2.2
202007,67.1,2.5
202008,67.0,2.3
202009,66.4,1.7
202010,66.4,1.7
202011,67.1,2.5
202012,66.9,2.3
202101,66.6,2.0
202102,66.1,1.5
202103,65.8,1.2
202104,65.7,1.1
202105,65.5,0.8
202106,65.4,0.7
202107,65.1,0.5
202108,64.9,0.2
202109,65.2,0.5
202110,65.5,0.8
202111,65.3,0.7
202112,66.2,1.6
202201,66.0,1.4
202202,66.2,1.6
202203,66.0,1.4
202204,66.4,1.8
202205,66.9,2.2
202206,67.2,2.5
202207,67.7,3.1
202208,67.9,3.2
202209,67.8,3.1
202210,67.5,2.8
202211,67.3,2.7
202212,66.5,1.9
202301,67.0,2.4
202302,67.5,2.9
202303,67.8,3.2
202304,67.4,2.8
202305,67.1,2.4
202306,67.0,2.3
202307,66.9,2.3
202308,67.2,2.5
202309,67.5,2.8
202310,67.7,3.0
202311,67.9,3.3
202312,68.1,3.5
202401,67.4,2.8
202402,67.8,3.2
202403,67.8,3.2
202404,68.0,3.4
202405,68.3,3.6
202406,68.4,3.7
202407,68.1,3.5
202408,68.0,3.3
202409,67.6,2.9
202410,68.0,3.3
