#  Arkansas 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199608,59.4,-1.0
199609,59.4,-1.0
199610,59.3,-1.1
199611,59.2,-1.2
199612,59.6,-0.8
199701,59.6,-0.8
199702,59.7,-0.7
199703,60.5,0.1
199704,60.3,-0.1
199705,59.7,-0.7
199706,59.6,-0.8
199707,59.7,-0.7
199708,59.7,-0.7
199709,60.0,-0.4
199710,60.0,-0.4
199711,60.0,-0.4
199712,59.7,-0.7
199801,60.1,-0.3
199802,60.2,-0.2
199803,59.7,-0.7
199804,60.1,-0.3
199805,60.6,0.2
199806,61.1,0.7
199807,61.3,0.9
199808,61.6,1.2
199809,62.0,1.6
199810,62.3,1.9
199811,62.8,2.4
199812,63.1,2.7
199901,63.0,2.6
199902,63.2,2.8
199903,63.2,2.8
199904,63.5,3.1
199905,63.1,2.7
199906,62.8,2.4
199907,62.6,2.2
199908,62.6,2.2
199909,62.1,1.7
199910,62.0,1.6
199911,62.1,1.7
199912,62.2,1.8
200001,62.1,1.7
200002,62.0,1.6
200003,62.5,2.1
200004,62.2,1.8
200005,62.4,2.0
200006,62.3,1.9
200007,62.2,1.8
200008,62.4,2.0
200009,62.5,2.1
200010,62.7,2.3
200011,61.9,1.5
200012,60.9,0.5
200101,60.5,0.1
200102,60.2,-0.2
200103,59.6,-0.8
200104,60.1,-0.3
200105,60.1,-0.3
200106,60.1,-0.3
200107,60.3,-0.1
200108,60.0,-0.4
200109,59.8,-0.6
200110,59.4,-1.0
200111,60.1,-0.3
200112,61.2,0.8
200201,61.7,1.3
200202,61.4,1.0
200203,61.4,1.0
200204,61.3,0.9
200205,61.0,0.6
200206,61.1,0.7
200207,61.0,0.6
200208,60.9,0.5
200209,61.3,0.9
200210,61.4,1.0
200211,60.8,0.4
200212,60.6,0.2
200301,60.1,-0.3
200302,59.9,-0.5
200303,60.2,-0.2
200304,60.0,-0.4
200305,60.3,-0.1
200306,60.0,-0.4
200307,59.9,-0.5
200308,60.0,-0.4
200309,59.6,-0.8
200310,59.8,-0.6
200311,60.3,-0.1
200312,60.3,-0.1
200401,60.6,0.2
200402,60.7,0.3
200403,61.1,0.7
200404,61.0,0.6
200405,61.1,0.7
200406,61.3,0.9
200407,61.1,0.7
200408,60.7,0.3
200409,60.9,0.5
200410,61.1,0.7
200411,61.1,0.7
200412,61.0,0.6
200501,61.3,0.9
200502,61.9,1.5
200503,61.5,1.1
200504,61.5,1.1
200505,61.2,0.8
200506,61.3,0.9
200507,61.5,1.1
200508,62.1,1.7
200509,62.4,2.0
200510,62.1,1.7
200511,62.1,1.7
200512,62.0,1.6
200601,62.2,1.8
200602,61.6,1.2
200603,61.9,1.5
200604,62.4,2.0
200605,62.6,2.2
200606,62.5,2.1
200607,62.5,2.1
200608,62.5,2.1
200609,61.9,1.5
200610,61.8,1.4
200611,61.6,1.2
200612,62.0,1.6
200701,61.4,1.0
200702,61.4,1.0
200703,61.9,1.5
200704,61.1,0.7
200705,61.2,0.8
200706,61.3,0.9
200707,61.0,0.6
200708,61.1,0.7
200709,61.5,1.1
200710,61.8,1.4
200711,61.9,1.5
200712,61.8,1.4
200801,61.7,1.3
200802,62.0,1.6
200803,61.3,0.9
200804,61.4,1.0
200805,61.2,0.8
200806,61.3,0.9
200807,61.5,1.1
200808,61.0,0.6
200809,60.7,0.3
200810,60.4,0.0
200811,60.1,-0.3
200812,59.9,-0.5
200901,59.8,-0.6
200902,60.1,-0.3
200903,60.2,-0.2
200904,60.3,-0.1
200905,60.2,-0.2
200906,60.3,-0.1
200907,60.1,-0.3
200908,60.0,-0.4
200909,60.0,-0.4
200910,59.7,-0.7
200911,60.2,-0.2
200912,59.9,-0.5
201001,59.8,-0.6
201002,58.9,-1.5
201003,58.7,-1.7
201004,59.0,-1.4
201005,59.3,-1.1
201006,59.6,-0.8
201007,59.9,-0.5
201008,60.5,0.1
201009,60.8,0.4
201010,61.3,0.9
201011,61.1,0.7
201012,61.2,0.8
201101,61.3,0.9
201102,61.9,1.5
201103,62.1,1.7
201104,62.1,1.7
201105,61.7,1.3
201106,61.7,1.3
201107,62.0,1.6
201108,61.9,1.5
201109,61.5,1.1
201110,61.3,0.9
201111,61.5,1.1
201112,61.8,1.4
201201,62.4,2.0
201202,62.7,2.3
201203,63.5,3.1
201204,63.6,3.2
201205,64.1,3.7
201206,63.7,3.3
201207,63.7,3.3
201208,63.5,3.1
201209,63.7,3.3
201210,63.6,3.2
201211,63.4,3.0
201212,63.6,3.2
201301,63.4,3.0
201302,63.1,2.7
201303,61.8,1.4
201304,61.3,0.9
201305,60.8,0.4
201306,60.7,0.3
201307,60.2,-0.2
201308,60.1,-0.3
201309,60.2,-0.2
201310,60.4,0.0
201311,60.2,-0.2
201312,59.6,-0.8
201401,59.1,-1.3
201402,58.7,-1.7
201403,58.7,-1.7
201404,58.8,-1.6
201405,58.9,-1.5
201406,58.8,-1.6
201407,58.6,-1.8
201408,58.6,-1.8
201409,58.4,-2.0
201410,58.6,-1.8
201411,58.4,-2.0
201412,58.7,-1.7
201501,59.0,-1.4
201502,58.7,-1.7
201503,59.0,-1.4
201504,59.2,-1.2
201505,59.3,-1.1
201506,59.5,-0.9
201507,60.0,-0.4
201508,59.9,-0.5
201509,60.1,-0.3
201510,60.1,-0.3
201511,60.9,0.5
201512,61.4,1.0
201601,61.5,1.1
201602,62.4,2.0
201603,62.9,2.5
201604,62.9,2.5
201605,62.7,2.3
201606,62.8,2.4
201607,62.8,2.4
201608,62.9,2.5
201609,63.0,2.6
201610,63.3,2.9
201611,63.4,3.0
201612,62.8,2.4
201701,63.3,2.9
201702,63.7,3.3
201703,63.8,3.4
201704,63.9,3.5
201705,63.9,3.5
201706,63.7,3.3
201707,63.5,3.1
201708,63.3,2.9
201709,63.1,2.7
201710,62.7,2.3
201711,62.6,2.2
201712,62.5,2.1
201801,61.8,1.4
201802,61.2,0.8
201803,61.1,0.7
201804,60.3,-0.1
201805,60.9,0.5
201806,61.3,0.9
201807,61.4,1.0
201808,61.6,1.2
201809,61.7,1.3
201810,61.7,1.3
201811,61.0,0.6
201812,61.2,0.8
201901,61.6,1.2
201902,61.6,1.2
201903,61.2,0.8
201904,61.7,1.3
201905,61.3,0.9
201906,60.9,0.5
201907,60.7,0.3
201908,60.8,0.4
201909,61.2,0.8
201910,61.0,0.6
201911,61.1,0.7
201912,61.2,0.8
202001,61.5,1.1
202002,61.4,1.0
202003,62.0,1.6
202004,61.8,1.4
202005,61.5,1.1
202006,61.6,1.2
202007,61.8,1.4
202008,61.6,1.2
202009,60.9,0.5
202010,60.8,0.4
202011,61.4,1.0
202012,61.2,0.8
202101,60.9,0.5
202102,60.1,-0.3
202103,60.0,-0.4
202104,60.0,-0.4
202105,60.0,-0.4
202106,60.0,-0.4
202107,59.9,-0.5
202108,60.1,-0.3
202109,60.3,-0.1
202110,60.8,0.4
202111,60.5,0.1
202112,61.4,1.0
202201,61.1,0.7
202202,61.7,1.3
202203,61.5,1.1
202204,61.6,1.2
202205,62.0,1.6
202206,62.1,1.7
202207,62.5,2.1
202208,62.4,2.0
202209,62.3,1.9
202210,62.0,1.6
202211,62.0,1.6
202212,61.2,0.8
202301,61.8,1.4
202302,62.3,1.9
202303,62.4,2.0
202304,62.5,2.1
202305,62.4,2.0
202306,62.3,1.9
202307,62.0,1.6
202308,62.2,1.8
202309,62.3,1.9
202310,62.5,2.1
202311,62.7,2.3
202312,62.9,2.5
202401,62.1,1.7
202402,62.3,1.9
202403,62.5,2.1
202404,62.7,2.3
202405,63.0,2.6
202406,63.0,2.6
202407,62.9,2.5
202408,62.8,2.4
202409,62.7,2.3
202410,62.9,2.5
