#  New Jersey 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199603,51.6,0.1
199604,51.7,0.2
199605,51.6,0.1
199606,51.7,0.2
199607,51.3,-0.2
199608,51.1,-0.4
199609,51.2,-0.3
199610,50.9,-0.6
199611,50.8,-0.7
199612,51.5,0.0
199701,51.7,0.3
199702,52.2,0.7
199703,52.5,1.0
199704,52.4,0.9
199705,52.3,0.8
199706,52.1,0.6
199707,52.3,0.8
199708,52.2,0.7
199709,52.0,0.5
199710,52.1,0.6
199711,52.2,0.7
199712,52.1,0.6
199801,52.8,1.4
199802,52.9,1.4
199803,53.0,1.5
199804,53.4,1.9
199805,53.9,2.4
199806,53.9,2.4
199807,54.0,2.5
199808,54.2,2.7
199809,54.5,3.0
199810,54.6,3.1
199811,54.8,3.3
199812,55.2,3.7
199901,54.7,3.3
199902,54.4,2.9
199903,54.1,2.6
199904,54.0,2.5
199905,53.7,2.2
199906,53.9,2.4
199907,54.3,2.8
199908,54.2,2.7
199909,54.1,2.6
199910,54.0,2.5
199911,54.3,2.8
199912,54.1,2.6
200001,53.8,2.4
200002,53.8,2.3
200003,54.3,2.8
200004,54.2,2.7
200005,54.3,2.8
200006,54.3,2.8
200007,53.7,2.2
200008,53.5,2.0
200009,53.2,1.7
200010,53.4,1.9
200011,52.9,1.4
200012,52.2,0.7
200101,52.2,0.8
200102,52.2,0.7
200103,51.5,0.0
200104,51.7,0.2
200105,51.6,0.1
200106,51.7,0.2
200107,51.7,0.2
200108,52.1,0.6
200109,52.1,0.6
200110,52.2,0.7
200111,52.6,1.1
200112,53.6,2.1
200201,54.2,2.8
200202,54.5,3.0
200203,54.9,3.4
200204,55.1,3.6
200205,54.9,3.4
200206,54.8,3.3
200207,55.3,3.8
200208,55.3,3.8
200209,55.5,4.0
200210,55.4,3.9
200211,55.0,3.5
200212,54.3,2.8
200301,53.4,2.0
200302,52.6,1.1
200303,52.5,1.0
200304,52.0,0.5
200305,51.8,0.3
200306,51.6,0.1
200307,51.5,0.0
200308,51.4,-0.1
200309,51.3,-0.2
200310,51.2,-0.3
200311,51.7,0.2
200312,51.8,0.3
200401,51.7,0.3
200402,52.1,0.6
200403,52.2,0.7
200404,52.5,1.0
200405,53.3,1.8
200406,53.4,1.9
200407,53.3,1.8
200408,53.1,1.6
200409,53.1,1.6
200410,53.2,1.7
200411,53.0,1.5
200412,53.0,1.5
200501,53.5,2.1
200502,53.6,2.1
200503,53.1,1.6
200504,53.1,1.6
200505,52.4,0.9
200506,52.6,1.1
200507,52.9,1.4
200508,53.2,1.7
200509,53.4,1.9
200510,53.6,2.1
200511,53.7,2.2
200512,53.5,2.0
200601,54.2,2.8
200602,54.2,2.7
200603,54.6,3.1
200604,54.6,3.1
200605,55.0,3.5
200606,54.9,3.4
200607,54.9,3.4
200608,54.7,3.2
200609,54.3,2.8
200610,54.0,2.5
200611,54.2,2.7
200612,55.0,3.5
200701,54.8,3.4
200702,54.2,2.7
200703,54.1,2.6
200704,53.7,2.2
200705,53.9,2.4
200706,53.9,2.4
200707,53.7,2.2
200708,53.6,2.1
200709,53.9,2.4
200710,54.6,3.1
200711,54.1,2.6
200712,53.6,2.1
200801,53.4,2.0
200802,54.1,2.6
200803,54.1,2.6
200804,54.5,3.0
200805,54.1,2.6
200806,54.3,2.8
200807,54.5,3.0
200808,54.3,2.8
200809,54.3,2.8
200810,53.5,2.0
200811,53.5,2.0
200812,53.6,2.1
200901,53.0,1.6
200902,53.0,1.5
200903,52.9,1.4
200904,52.9,1.4
200905,53.2,1.7
200906,52.7,1.2
200907,52.4,0.9
200908,52.7,1.2
200909,52.5,1.0
200910,52.5,1.0
200911,52.9,1.4
200912,52.7,1.2
201001,53.1,1.7
201002,52.8,1.3
201003,53.2,1.7
201004,53.5,2.0
201005,53.7,2.2
201006,54.2,2.7
201007,54.7,3.2
201008,54.7,3.2
201009,55.1,3.6
201010,55.3,3.8
201011,55.0,3.5
201012,54.7,3.2
201101,54.3,2.9
201102,54.6,3.1
201103,54.2,2.7
201104,54.1,2.6
201105,54.0,2.5
201106,53.9,2.4
201107,53.9,2.4
201108,53.8,2.3
201109,53.7,2.2
201110,53.7,2.2
201111,54.1,2.6
201112,54.9,3.4
201201,55.6,4.2
201202,55.9,4.4
201203,56.7,5.2
201204,56.5,5.0
201205,56.7,5.2
201206,56.5,5.0
201207,56.5,5.0
201208,56.6,5.1
201209,56.4,4.9
201210,56.5,5.0
201211,55.9,4.4
201212,55.9,4.4
201301,55.7,4.3
201302,55.2,3.7
201303,54.3,2.8
201304,54.2,2.7
201305,53.8,2.3
201306,53.9,2.4
201307,53.9,2.4
201308,53.7,2.2
201309,53.5,2.0
201310,53.5,2.0
201311,53.6,2.1
201312,53.2,1.7
201401,52.6,1.2
201402,52.3,0.8
201403,52.0,0.5
201404,51.9,0.4
201405,52.0,0.5
201406,52.0,0.5
201407,51.6,0.1
201408,51.6,0.1
201409,51.8,0.3
201410,51.8,0.3
201411,51.7,0.2
201412,51.9,0.4
201501,52.1,0.7
201502,51.5,0.0
201503,51.5,0.0
201504,51.6,0.1
201505,52.0,0.5
201506,52.0,0.5
201507,52.1,0.6
201508,52.3,0.8
201509,52.7,1.2
201510,52.5,1.0
201511,53.1,1.6
201512,53.9,2.4
201601,54.2,2.8
201602,55.3,3.8
201603,56.2,4.7
201604,56.2,4.7
201605,55.7,4.2
201606,55.7,4.2
201607,55.9,4.4
201608,56.1,4.6
201609,56.0,4.5
201610,56.2,4.7
201611,55.9,4.4
201612,55.0,3.5
201701,55.4,4.0
201702,55.7,4.2
201703,55.0,3.5
201704,55.5,4.0
201705,55.5,4.0
201706,55.4,3.9
201707,55.3,3.8
201708,54.9,3.4
201709,54.7,3.2
201710,55.0,3.5
201711,54.9,3.4
201712,54.6,3.1
201801,54.0,2.6
201802,53.9,2.4
201803,53.9,2.4
201804,53.2,1.7
201805,53.7,2.2
201806,53.6,2.1
201807,53.7,2.2
201808,54.1,2.6
201809,54.3,2.8
201810,54.0,2.5
201811,53.8,2.3
201812,54.2,2.7
201901,54.4,3.0
201902,54.0,2.5
201903,54.1,2.6
201904,54.6,3.1
201905,54.4,2.9
201906,54.5,3.0
201907,54.6,3.1
201908,54.4,2.9
201909,54.3,2.8
201910,54.5,3.0
201911,54.4,2.9
201912,54.3,2.8
202001,54.8,3.4
202002,55.1,3.6
202003,55.7,4.2
202004,55.2,3.7
202005,54.9,3.4
202006,55.0,3.5
202007,55.0,3.5
202008,55.1,3.6
202009,54.9,3.4
202010,54.8,3.3
202011,55.5,4.0
202012,55.5,4.0
202101,55.2,3.8
202102,54.6,3.1
202103,54.4,2.9
202104,54.8,3.3
202105,54.9,3.4
202106,54.9,3.4
202107,54.7,3.2
202108,54.7,3.2
202109,54.9,3.4
202110,55.2,3.7
202111,54.7,3.2
202112,55.1,3.6
202201,54.7,3.3
202202,55.0,3.5
202203,55.0,3.5
202204,54.8,3.3
202205,55.0,3.5
202206,54.9,3.4
202207,55.1,3.6
202208,55.2,3.7
202209,55.1,3.6
202210,54.5,3.0
202211,54.8,3.3
202212,54.3,2.8
202301,55.4,4.0
202302,55.7,4.2
202303,55.6,4.1
202304,55.9,4.4
202305,55.6,4.1
202306,55.4,3.9
202307,55.3,3.8
202308,55.0,3.5
202309,55.0,3.5
202310,55.4,3.9
202311,55.1,3.6
202312,55.6,4.1
202401,55.0,3.6
202402,54.9,3.4
202403,55.2,3.7
202404,55.0,3.5
202405,55.4,3.9
202406,55.8,4.3
202407,55.9,4.4
202408,56.0,4.5
202409,55.9,4.4
202410,55.8,4.3
