#  Oregon 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199511,47.8,1.3
199512,48.1,1.6
199601,47.9,1.4
199602,47.4,0.9
199603,47.6,1.1
199604,47.8,1.3
199605,47.5,1.0
199606,47.7,1.2
199607,48.0,1.5
199608,48.3,1.8
199609,47.9,1.4
199610,48.0,1.5
199611,47.7,1.2
199612,47.6,1.1
199701,47.6,1.1
199702,47.6,1.1
199703,47.6,1.1
199704,47.4,0.9
199705,48.0,1.5
199706,47.9,1.4
199707,47.6,1.1
199708,47.6,1.1
199709,47.9,1.4
199710,47.8,1.3
199711,47.9,1.4
199712,47.8,1.3
199801,48.0,1.5
199802,48.0,1.5
199803,48.0,1.5
199804,48.1,1.6
199805,47.4,0.9
199806,47.4,0.9
199807,47.8,1.3
199808,48.0,1.5
199809,48.2,1.7
199810,48.2,1.7
199811,48.0,1.5
199812,47.8,1.3
199901,47.7,1.2
199902,47.5,1.0
199903,47.3,0.8
199904,47.1,0.6
199905,47.1,0.6
199906,47.1,0.6
199907,46.7,0.2
199908,46.5,0.0
199909,46.2,-0.3
199910,46.5,0.0
199911,46.8,0.3
199912,47.2,0.7
200001,47.0,0.5
200002,47.4,0.9
200003,47.5,1.0
200004,47.9,1.4
200005,48.2,1.7
200006,48.5,2.0
200007,48.6,2.1
200008,48.7,2.2
200009,48.5,2.0
200010,48.3,1.8
200011,47.5,1.0
200012,47.5,1.0
200101,47.4,0.9
200102,47.1,0.6
200103,47.3,0.8
200104,46.8,0.3
200105,47.1,0.6
200106,46.8,0.3
200107,46.8,0.3
200108,47.0,0.5
200109,47.3,0.8
200110,47.4,0.9
200111,47.9,1.4
200112,47.8,1.3
200201,47.8,1.3
200202,48.0,1.5
200203,47.6,1.1
200204,47.9,1.4
200205,47.5,1.0
200206,47.7,1.2
200207,48.1,1.6
200208,47.7,1.2
200209,47.6,1.1
200210,47.4,0.9
200211,47.4,0.9
200212,47.7,1.2
200301,48.3,1.8
200302,48.3,1.8
200303,48.7,2.2
200304,48.4,1.9
200305,48.5,2.0
200306,48.6,2.1
200307,48.7,2.2
200308,49.0,2.5
200309,49.2,2.7
200310,49.6,3.1
200311,49.2,2.7
200312,49.0,2.5
200401,48.5,2.0
200402,48.4,1.9
200403,48.7,2.2
200404,49.1,2.6
200405,49.1,2.6
200406,49.0,2.5
200407,48.8,2.3
200408,48.8,2.3
200409,48.4,1.9
200410,48.1,1.6
200411,48.3,1.8
200412,48.5,2.0
200501,48.6,2.1
200502,48.8,2.3
200503,48.6,2.1
200504,48.3,1.8
200505,48.4,1.9
200506,48.0,1.5
200507,48.0,1.5
200508,48.0,1.5
200509,48.0,1.5
200510,48.1,1.6
200511,48.0,1.5
200512,47.7,1.2
200601,47.8,1.3
200602,47.6,1.1
200603,47.1,0.6
200604,47.1,0.6
200605,47.2,0.7
200606,47.7,1.2
200607,47.9,1.4
200608,47.7,1.2
200609,47.9,1.4
200610,47.8,1.3
200611,47.9,1.4
200612,48.0,1.5
200701,47.6,1.1
200702,47.8,1.3
200703,48.4,1.9
200704,48.4,1.9
200705,48.4,1.9
200706,48.2,1.7
200707,48.2,1.7
200708,48.2,1.7
200709,48.0,1.5
200710,47.9,1.4
200711,48.0,1.5
200712,47.8,1.3
200801,47.6,1.1
200802,47.6,1.1
200803,47.0,0.5
200804,46.6,0.1
200805,46.5,0.0
200806,46.3,-0.2
200807,46.1,-0.4
200808,46.1,-0.4
200809,46.3,-0.2
200810,46.6,0.1
200811,46.8,0.3
200812,46.8,0.3
200901,47.3,0.8
200902,47.2,0.7
200903,47.2,0.7
200904,47.5,1.0
200905,47.6,1.1
200906,47.7,1.2
200907,47.9,1.4
200908,47.9,1.4
200909,48.1,1.6
200910,47.8,1.3
200911,47.4,0.9
200912,47.3,0.8
201001,47.5,1.0
201002,47.7,1.2
201003,48.0,1.5
201004,47.8,1.3
201005,47.3,0.8
201006,47.0,0.5
201007,46.8,0.3
201008,46.7,0.2
201009,46.4,-0.1
201010,46.8,0.3
201011,46.7,0.2
201012,47.1,0.6
201101,46.9,0.4
201102,46.5,0.0
201103,46.3,-0.2
201104,46.1,-0.4
201105,46.1,-0.4
201106,46.1,-0.4
201107,45.8,-0.7
201108,46.1,-0.4
201109,46.4,-0.1
201110,46.3,-0.2
201111,46.3,-0.2
201112,46.3,-0.2
201201,46.3,-0.2
201202,46.5,0.0
201203,46.5,0.0
201204,47.1,0.6
201205,47.4,0.9
201206,47.5,1.0
201207,47.8,1.3
201208,47.9,1.4
201209,47.8,1.3
201210,47.8,1.3
201211,48.1,1.6
201212,48.0,1.5
201301,47.6,1.1
201302,47.7,1.2
201303,47.9,1.4
201304,47.8,1.3
201305,47.9,1.4
201306,48.2,1.7
201307,48.5,2.0
201308,48.4,1.9
201309,48.1,1.6
201310,47.9,1.4
201311,47.8,1.3
201312,47.6,1.1
201401,48.2,1.7
201402,48.2,1.7
201403,48.3,1.8
201404,48.4,1.9
201405,48.5,2.0
201406,48.4,1.9
201407,48.4,1.9
201408,48.4,1.9
201409,48.6,2.1
201410,49.2,2.7
201411,49.1,2.6
201412,49.6,3.1
201501,49.7,3.2
201502,50.3,3.8
201503,50.6,4.1
201504,50.5,4.0
201505,50.5,4.0
201506,51.2,4.7
201507,50.9,4.4
201508,51.0,4.5
201509,50.7,4.2
201510,50.9,4.4
201511,50.7,4.2
201512,50.4,3.9
201601,49.9,3.4
201602,49.8,3.3
201603,49.4,2.9
201604,49.9,3.4
201605,49.9,3.4
201606,49.4,2.9
201607,49.2,2.7
201608,49.2,2.7
201609,49.1,2.6
201610,48.6,2.1
201611,49.2,2.7
201612,48.8,2.3
201701,48.2,1.7
201702,47.8,1.3
201703,47.8,1.3
201704,47.2,0.7
201705,47.2,0.7
201706,47.1,0.6
201707,47.5,1.0
201708,47.8,1.3
201709,48.0,1.5
201710,47.9,1.4
201711,47.6,1.1
201712,48.0,1.5
201801,48.9,2.4
201802,48.8,2.3
201803,48.5,2.0
201804,48.7,2.2
201805,48.9,2.4
201806,48.8,2.3
201807,48.8,2.3
201808,48.5,2.0
201809,48.3,1.8
201810,48.5,2.0
201811,48.5,2.0
201812,48.4,1.9
201901,48.3,1.8
201902,47.9,1.4
201903,47.8,1.3
201904,47.9,1.4
201905,47.7,1.2
201906,47.7,1.2
201907,47.4,0.9
201908,47.4,0.9
201909,47.4,0.9
201910,46.9,0.4
201911,47.0,0.5
201912,47.1,0.6
202001,47.1,0.6
202002,47.7,1.2
202003,47.8,1.3
202004,47.8,1.3
202005,47.8,1.3
202006,47.7,1.2
202007,47.8,1.3
202008,47.8,1.3
202009,48.3,1.8
202010,49.0,2.5
202011,48.8,2.3
202012,48.8,2.3
202101,48.8,2.3
202102,48.6,2.1
202103,48.7,2.2
202104,48.7,2.2
202105,48.6,2.1
202106,49.2,2.7
202107,49.7,3.2
202108,49.6,3.1
202109,49.4,2.9
202110,49.0,2.5
202111,49.3,2.8
202112,49.2,2.7
202201,49.2,2.7
202202,49.4,2.9
202203,49.6,3.1
202204,49.1,2.6
202205,48.8,2.3
202206,48.2,1.7
202207,48.0,1.5
202208,48.4,1.9
202209,48.6,2.1
202210,49.1,2.6
202211,48.5,2.0
202212,48.3,1.8
202301,48.1,1.6
202302,47.8,1.3
202303,47.1,0.6
202304,47.3,0.8
202305,47.9,1.4
202306,47.9,1.4
202307,47.9,1.4
202308,47.7,1.2
202309,47.3,0.8
202310,47.0,0.5
202311,47.5,1.0
202312,48.1,1.6
202401,48.2,1.7
202402,48.6,2.1
202403,49.1,2.6
202404,49.3,2.8
202405,48.8,2.3
202406,48.9,2.4
202407,49.1,2.6
202408,48.9,2.4
202409,49.3,2.8
202410,49.3,2.8
