#  South Dakota 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199602,43.7,-0.9
199603,43.1,-1.5
199604,43.4,-1.2
199605,43.4,-1.2
199606,43.5,-1.1
199607,43.4,-1.2
199608,43.2,-1.4
199609,43.1,-1.5
199610,43.2,-1.4
199611,42.5,-2.1
199612,41.6,-3.0
199701,41.7,-2.9
199702,41.6,-3.0
199703,42.3,-2.3
199704,42.0,-2.6
199705,42.1,-2.5
199706,42.2,-2.4
199707,42.3,-2.3
199708,42.2,-2.4
199709,42.5,-2.1
199710,42.8,-1.8
199711,43.4,-1.2
199712,44.8,0.2
199801,45.5,0.9
199802,46.3,1.7
199803,45.9,1.3
199804,46.5,1.9
199805,47.0,2.4
199806,46.5,1.9
199807,46.7,2.1
199808,46.9,2.3
199809,47.2,2.6
199810,47.1,2.5
199811,47.6,3.0
199812,47.4,2.8
199901,47.3,2.7
199902,47.3,2.7
199903,48.1,3.5
199904,48.0,3.4
199905,47.7,3.1
199906,48.0,3.4
199907,48.0,3.4
199908,47.9,3.3
199909,47.0,2.4
199910,47.0,2.4
199911,47.5,2.9
199912,47.8,3.2
200001,48.1,3.5
200002,47.9,3.3
200003,48.1,3.5
200004,48.1,3.5
200005,48.3,3.7
200006,48.2,3.6
200007,48.2,3.6
200008,48.4,3.8
200009,48.8,4.2
200010,49.0,4.4
200011,47.5,2.9
200012,46.0,1.4
200101,46.1,1.5
200102,44.6,0.0
200103,43.8,-0.8
200104,43.9,-0.7
200105,43.9,-0.7
200106,44.0,-0.6
200107,44.2,-0.4
200108,44.2,-0.4
200109,44.2,-0.4
200110,43.9,-0.7
200111,45.3,0.7
200112,46.5,1.9
200201,46.6,2.0
200202,48.0,3.4
200203,47.4,2.8
200204,47.3,2.7
200205,46.8,2.2
200206,47.2,2.6
200207,47.4,2.8
200208,47.2,2.6
200209,47.2,2.6
200210,46.6,2.0
200211,46.0,1.4
200212,46.2,1.6
200301,45.9,1.3
200302,45.0,0.4
200303,45.8,1.2
200304,46.1,1.5
200305,46.3,1.7
200306,45.8,1.2
200307,45.5,0.9
200308,45.9,1.3
200309,45.7,1.1
200310,46.7,2.1
200311,46.1,1.5
200312,46.1,1.5
200401,45.8,1.2
200402,46.1,1.5
200403,46.6,2.0
200404,46.6,2.0
200405,46.7,2.1
200406,46.5,1.9
200407,46.2,1.6
200408,45.5,0.9
200409,45.7,1.1
200410,45.5,0.9
200411,46.2,1.6
200412,46.3,1.7
200501,46.4,1.8
200502,46.9,2.3
200503,46.6,2.0
200504,46.6,2.0
200505,46.5,1.9
200506,47.0,2.4
200507,47.3,2.7
200508,47.7,3.1
200509,47.9,3.3
200510,47.9,3.3
200511,47.9,3.3
200512,47.3,2.7
200601,48.6,4.0
200602,48.1,3.5
200603,47.9,3.3
200604,48.1,3.5
200605,48.4,3.8
200606,48.5,3.9
200607,48.9,4.3
200608,49.0,4.4
200609,48.2,3.6
200610,47.8,3.2
200611,47.6,3.0
200612,48.1,3.5
200701,47.1,2.5
200702,46.5,1.9
200703,47.1,2.5
200704,46.5,1.9
200705,46.7,2.1
200706,46.6,2.0
200707,46.4,1.8
200708,46.4,1.8
200709,46.9,2.3
200710,47.3,2.7
200711,47.4,2.8
200712,46.8,2.2
200801,46.5,1.9
200802,46.8,2.2
200803,46.1,1.5
200804,46.1,1.5
200805,45.5,0.9
200806,45.1,0.5
200807,44.8,0.2
200808,44.8,0.2
200809,44.6,0.0
200810,44.3,-0.3
200811,44.3,-0.3
200812,43.8,-0.8
200901,43.9,-0.7
200902,44.2,-0.4
200903,44.1,-0.5
200904,44.1,-0.5
200905,44.3,-0.3
200906,44.3,-0.3
200907,43.9,-0.7
200908,43.5,-1.1
200909,43.8,-0.8
200910,43.1,-1.5
200911,43.6,-1.0
200912,43.6,-1.0
201001,43.4,-1.2
201002,42.7,-1.9
201003,43.2,-1.4
201004,43.8,-0.8
201005,43.6,-1.0
201006,43.9,-0.7
201007,44.2,-0.4
201008,44.8,0.2
201009,44.4,-0.2
201010,45.4,0.8
201011,44.8,0.2
201012,45.1,0.5
201101,45.0,0.4
201102,45.1,0.5
201103,44.4,-0.2
201104,43.9,-0.7
201105,43.8,-0.8
201106,43.7,-0.9
201107,44.0,-0.6
201108,43.8,-0.8
201109,43.9,-0.7
201110,43.8,-0.8
201111,44.0,-0.6
201112,44.8,0.2
201201,45.8,1.2
201202,46.6,2.0
201203,48.2,3.6
201204,48.8,4.2
201205,49.3,4.7
201206,49.7,5.1
201207,50.0,5.4
201208,49.9,5.3
201209,50.2,5.6
201210,49.7,5.1
201211,49.7,5.1
201212,49.3,4.7
201301,48.8,4.2
201302,48.6,4.0
201303,47.0,2.4
201304,45.9,1.3
201305,45.7,1.1
201306,45.3,0.7
201307,44.7,0.1
201308,44.8,0.2
201309,45.0,0.4
201310,44.9,0.3
201311,44.7,0.1
201312,44.0,-0.6
201401,44.0,-0.6
201402,43.1,-1.5
201403,43.2,-1.4
201404,43.8,-0.8
201405,43.8,-0.8
201406,43.7,-0.9
201407,43.5,-1.1
201408,43.3,-1.3
201409,42.8,-1.8
201410,43.3,-1.3
201411,42.8,-1.8
201412,43.7,-0.9
201501,44.1,-0.5
201502,44.5,-0.1
201503,45.3,0.7
201504,45.7,1.1
201505,45.5,0.9
201506,45.8,1.2
201507,46.0,1.4
201508,46.1,1.5
201509,46.5,1.9
201510,46.6,2.0
201511,47.5,2.9
201512,47.5,2.9
201601,47.3,2.7
201602,48.3,3.7
201603,48.4,3.8
201604,48.2,3.6
201605,48.5,3.9
201606,48.7,4.1
201607,48.8,4.2
201608,48.9,4.3
201609,48.6,4.0
201610,48.6,4.0
201611,49.1,4.5
201612,48.4,3.8
201701,48.1,3.5
201702,47.9,3.3
201703,47.5,2.9
201704,47.5,2.9
201705,47.5,2.9
201706,47.3,2.7
201707,47.5,2.9
201708,47.2,2.6
201709,47.2,2.6
201710,46.9,2.3
201711,46.2,1.6
201712,46.8,2.2
201801,46.9,2.3
201802,45.4,0.8
201803,45.0,0.4
201804,44.2,-0.4
201805,44.7,0.1
201806,44.8,0.2
201807,44.5,-0.1
201808,44.7,0.1
201809,44.7,0.1
201810,44.3,-0.3
201811,43.8,-0.8
201812,44.1,-0.5
201901,44.1,-0.5
201902,43.7,-0.9
201903,43.2,-1.4
201904,43.9,-0.7
201905,42.9,-1.7
201906,42.6,-2.0
201907,42.6,-2.0
201908,42.5,-2.1
201909,42.6,-2.0
201910,42.4,-2.2
201911,42.5,-2.1
201912,42.3,-2.3
202001,42.5,-2.1
202002,44.0,-0.6
202003,44.9,0.3
202004,44.7,0.1
202005,45.0,0.4
202006,45.4,0.8
202007,45.5,0.9
202008,45.9,1.3
202009,45.6,1.0
202010,45.7,1.1
202011,46.3,1.7
202012,46.8,2.2
202101,47.3,2.7
202102,46.4,1.8
202103,46.7,2.1
202104,46.8,2.2
202105,46.9,2.3
202106,47.0,2.4
202107,47.2,2.6
202108,47.2,2.6
202109,47.5,2.9
202110,48.4,3.8
202111,48.3,3.7
202112,48.0,3.4
202201,47.4,2.8
202202,48.0,3.4
202203,47.5,2.9
202204,47.2,2.6
202205,47.2,2.6
202206,46.8,2.2
202207,46.8,2.2
202208,46.8,2.2
202209,46.9,2.3
202210,46.7,2.1
202211,46.0,1.4
202212,45.2,0.6
202301,45.3,0.7
202302,45.4,0.8
202303,44.6,0.0
202304,44.8,0.2
202305,45.2,0.6
202306,45.4,0.8
202307,45.1,0.5
202308,45.0,0.4
202309,44.9,0.3
202310,44.8,0.2
202311,45.4,0.8
202312,46.7,2.1
202401,46.4,1.8
202402,47.3,2.7
202403,48.2,3.6
202404,48.6,4.0
202405,48.2,3.6
202406,48.0,3.4
202407,48.1,3.5
202408,48.1,3.5
202409,48.3,3.7
202410,48.9,4.3
